#time,accel_x,accel_y,accel_z
186.642349,41451.532752,4441.235652,-79367.493593
186.644902,-36122.049970,8142.265362,-80133.589091
186.647456,-28868.031738,16580.613101,-74464.482406
186.650015,-34789.679274,-1332.370696,-76762.768900
186.652575,-37306.379477,11547.212695,-74004.825107
186.655134,-16284.530724,3849.070898,-77528.864398
186.657693,-4293.194464,10807.006753,-76609.549800
186.660253,37898.544230,10955.047942,-74004.825107
186.662812,40267.203245,6513.812290,-79520.712692
186.665372,38046.585419,7698.141797,-73698.386908
186.667931,7105.977043,11399.171507,-73085.510509
186.670490,8882.471304,7846.182985,-77988.521696
186.673050,-30052.361245,3849.070898,-79367.493593
186.675609,-14656.077652,11991.336260,-77682.083497
186.678169,-44856.480085,5033.400406,-69561.471218
186.680728,-40711.326810,9622.677246,-76456.330700
186.683288,-14656.077652,5625.565159,-72779.072310
186.685847,5773.606348,10066.800811,-79367.493593
186.688406,34345.555709,8882.471304,-72779.072310
186.690966,28275.866984,740.205942,-82738.313784
186.693525,65286.164084,10658.965565,-79061.055394
186.696085,13767.830521,10066.800811,-71093.662214
186.698644,-10658.965565,9474.636058,-77988.521696
186.701203,-23686.590144,4293.194464,-79367.493593
186.703763,-7846.182985,10807.006753,-76762.768900
186.706322,-53738.951389,8142.265362,-70940.443115
186.708882,-37454.420665,7698.141797,-77528.864398
186.711441,-8586.388927,8586.388927,-76303.111601
186.714000,13027.624579,8586.388927,-76762.768900
186.716560,25611.125593,12435.459826,-76915.987999
186.719119,15840.407159,1480.411884,-75077.358804
186.721679,55367.404462,6365.771101,-79367.493593
186.724238,25463.084405,10807.006753,-74158.044206
186.726798,-29312.155303,11547.212695,-72625.853210
186.729357,-16284.530724,3108.864956,-81665.780087
186.731916,-13323.706956,5477.523971,-72166.195912
186.734476,-55959.569215,15396.283594,-73851.606007
186.737035,-25167.002028,3108.864956,-73851.606007
186.739595,-13027.624579,9918.759623,-80440.027290
186.742154,21910.095883,9770.718434,-74158.044206
186.744713,30644.525999,8438.347739,-73391.948708
186.747273,19393.395680,9326.594869,-77375.645298
186.749832,35825.967593,4293.194464,-74004.825107
186.752397,34493.596897,7846.182985,-79214.274493
186.754961,-34197.514520,13471.748144,-71553.319513
186.757526,-25167.002028,4737.318029,-80899.684589
186.760090,-20577.725188,-296.082377,-75690.235202
186.762654,-45892.768404,14508.036463,-75077.358804
186.765219,-22058.137072,1924.535449,-73238.729609
186.767783,-14211.954086,12583.501014,-77222.426198
186.770348,39230.914926,13619.789333,-79367.493593
186.772912,38638.750172,5625.565159,-75383.797003
186.775476,32124.937883,9474.636058,-77375.645298
186.778041,14211.954086,11547.212695,-69867.909418
186.780605,41895.656317,3552.988522,-78907.836294
186.783170,-35677.926404,11991.336260,-75383.797003
186.785734,-34641.638086,10658.965565,-77682.083497
186.788299,-29016.072926,1628.453072,-80133.589091
186.790863,-34345.555709,12583.501014,-71093.662214
186.793427,-18653.189738,5477.523971,-77835.302597
186.795992,-740.205942,10066.800811,-76915.987999
186.798556,40267.203245,9622.677246,-74924.139704
186.801121,32865.143825,4885.359217,-80593.246390
186.803685,43376.068201,7994.224174,-73085.510509
186.806249,9622.677246,10510.924376,-73851.606007
186.808814,32124.937883,3256.906145,-74924.139704
186.811378,-39082.873738,11695.253884,-80899.684589
186.813943,-27831.743419,17468.860231,-71246.881314
186.816507,-37898.544230,-1184.329507,-81052.903688
186.819072,-41007.409187,10214.842000,-76149.892501
186.821636,-12139.377449,6809.894666,-72779.072310
186.824200,11547.212695,8142.265362,-80133.589091
186.826765,29016.072926,11103.089130,-73698.386908
186.829329,19097.313304,888.247130,-81665.780087
186.831894,60992.969621,6661.853478,-74004.825107
186.834458,12583.501014,11399.171507,-74311.263306
186.837022,3701.029710,6661.853478,-75077.358804
186.839587,-28868.031738,5773.606348,-81206.122788
186.842151,-13767.830521,9770.718434,-78294.959896
186.844716,-58328.228230,13619.789333,-71400.100414
186.847280,-27683.702231,5773.606348,-76762.768900
186.849845,-10510.924376,10214.842000,-78448.178995
186.852409,21021.848753,8882.471304,-74924.139704
186.854977,25759.166782,13471.748144,-79827.150892
186.857545,14952.160028,1924.535449,-73851.606007
186.860113,59216.475360,6217.729913,-79214.274493
186.862681,22206.178260,9474.636058,-71553.319513
186.865249,-18061.024985,12139.377449,-76915.987999
186.867817,-23538.548956,2072.576638,-78601.398095
186.870385,-16876.695478,-444.123565,-75383.797003
186.872953,-47225.139100,15988.448347,-75383.797003
186.875521,-24278.754898,1924.535449,-72319.415011
186.878089,-11843.295072,11399.171507,-78448.178995
186.880657,33605.349767,10362.883188,-74924.139704
186.883225,27683.702231,8586.388927,-78294.959896
186.885793,20577.725188,6069.688724,-74004.825107
186.888361,39230.914926,5921.647536,-78294.959896
186.890929,29312.155303,8438.347739,-77069.207099
186.893497,-26203.290347,12435.459826,-73851.606007
186.896065,-35233.802839,10066.800811,-78601.398095
186.898633,-33309.267390,2516.700203,-79980.369991
186.901201,-27091.537477,12435.459826,-71859.757712
186.903769,-27387.619854,3849.070898,-78448.178995
186.906337,-8438.347739,9178.553681,-72012.976812
186.908905,42339.779882,12435.459826,-80133.589091
186.911473,33901.432144,6957.935855,-72932.291410
186.914041,36122.049970,10955.047942,-77988.521696
186.916609,17024.736666,7550.100608,-69867.909418
186.919177,18949.272115,3256.906145,-74158.044206
186.921745,-36418.132346,9770.718434,-81512.560987
186.924313,-23686.590144,15100.201217,-73238.729609
186.926881,-41303.491564,-1480.411884,-79367.493593
186.929449,-32717.102636,11399.171507,-71093.662214
186.932017,-17468.860231,6217.729913,-80133.589091
186.934585,-4885.359217,9918.759623,-74464.482406
186.937153,45004.521274,10807.006753,-78141.740796
186.939721,26795.455100,2664.741391,-77528.864398
186.942289,45004.521274,7402.059420,-75383.797003
186.944857,22206.178260,11103.089130,-75077.358804
186.947425,-2220.617826,9770.718434,-75077.358804
186.949993,-33457.308578,4589.276840,-79367.493593
186.952561,-2812.782580,8734.430116,-78601.398095
186.955129,-60252.763679,6217.729913,-70021.128517
186.957700,-37602.461854,11399.171507,-76609.549800
186.960271,-1184.329507,6513.812290,-74924.139704
186.962842,2516.700203,9030.512492,-78448.178995
186.965413,38046.585419,11547.212695,-74464.482406
186.967984,13027.624579,2664.741391,-74770.920605
186.970555,43820.191766,7994.224174,-80286.808190
186.973126,10955.047942,8734.430116,-70634.004916
186.975697,-148.041188,13027.624579,-77835.302597
186.978268,-44708.438897,4441.235652,-77988.521696
186.980839,-4589.276840,8142.265362,-73391.948708
186.983410,-38638.750172,11843.295072,-74770.920605
186.985981,-57291.939911,4145.153275,-72625.853210
186.988552,14656.077652,9030.512492,-80133.589091
186.991123,22206.178260,11399.171507,-75996.673402
186.993695,14952.160028,13323.706956,-70787.224015
186.996266,39378.956114,9918.759623,-76762.768900
186.998837,42191.738694,6661.853478,-73698.386908
187.001408,11251.130318,5773.606348,-78601.398095
187.003979,-27091.537477,13323.706956,-72319.415011
187.006550,-29312.155303,3552.988522,-81359.341888
187.009121,-42339.779882,2812.782580,-77682.083497
187.011692,-11695.253884,12435.459826,-75996.673402
187.014263,-36566.173535,3404.947333,-75077.358804
187.016834,-19689.478057,11843.295072,-74617.701505
187.019405,63805.752200,7402.059420,-80746.465489
187.021976,24426.796086,888.247130,-77222.426198
187.024547,32124.937883,12139.377449,-73238.729609
187.027118,32717.102636,12583.501014,-73085.510509
187.029689,16136.489536,7994.224174,-75537.016103
187.032260,-50482.045244,7254.018232,-79214.274493
187.034831,5181.441594,9918.759623,-79214.274493
187.037402,-59364.516548,2220.617826,-71859.757712
187.039973,-53590.910201,13027.624579,-74004.825107
187.042544,21762.054695,4441.235652,-77222.426198
187.045115,27387.619854,8438.347739,-75996.673402
187.047686,12583.501014,13767.830521,-77835.302597
187.050257,42487.821071,3997.112087,-74311.263306
187.052828,43672.150578,5329.482782,-80746.465489
187.055399,3849.070898,8290.306550,-69867.909418
187.057971,148.041188,14063.912898,-78601.398095
187.060544,-39971.120868,3404.947333,-78141.740796
187.063118,-9770.718434,7550.100608,-73085.510509
187.065691,-36418.132346,12139.377449,-74464.482406
187.068265,-54775.239708,4145.153275,-72625.853210
187.070838,-21317.931130,10066.800811,-74158.044206
187.073412,58328.228230,10807.006753,-80593.246390
187.075985,15544.324782,7698.141797,-71246.881314
187.078559,40711.326810,10658.965565,-75537.016103
187.081132,39526.997303,7105.977043,-72779.072310
187.083706,13915.871710,4589.276840,-79214.274493
187.086279,-30644.525999,13175.665768,-73085.510509
187.088853,-28423.908173,4145.153275,-80899.684589
187.091426,-46484.933158,2516.700203,-78601.398095
187.094000,-9622.677246,13767.830521,-75230.577904
187.096573,3404.947333,2812.782580,-79980.369991
187.099147,-34937.720462,12139.377449,-72319.415011
187.101720,63953.793389,9030.512492,-79673.931792
187.104294,17912.983796,-2072.576638,-80286.808190
187.106867,32717.102636,9918.759623,-72472.634111
187.109441,33901.432144,12731.542202,-75230.577904
187.112014,22354.219448,2664.741391,-76915.987999
187.114588,-50630.086433,12583.501014,-77528.864398
187.117161,-4441.235652,14063.912898,-76762.768900
187.119735,-59660.598925,-1480.411884,-77069.207099
187.122308,-55959.569215,11695.253884,-73698.386908
187.124882,20133.601622,6365.771101,-78754.617194
187.127455,-4145.153275,9770.718434,-77069.207099
187.130029,30792.567187,17024.736666,-74311.263306
187.132602,32124.937883,444.123565,-78907.836294
187.135176,40859.367998,5329.482782,-74158.044206
187.137749,14359.995275,9770.718434,-73238.729609
187.140323,13471.748144,11695.253884,-76915.987999
187.142896,-50334.004056,4441.235652,-79214.274493
187.145470,-19245.354492,2220.617826,-75230.577904
187.148043,-29756.278868,11843.295072,-75996.673402
187.150617,-48853.592172,3849.070898,-71246.881314
187.153190,-740.205942,13027.624579,-77988.521696
187.155764,37898.544230,6809.894666,-77375.645298
187.158337,16284.530724,11695.253884,-77222.426198
187.160911,43079.985824,9030.512492,-73698.386908
187.163457,37602.461854,5773.606348,-79061.055394
187.166004,8882.471304,5625.565159,-74770.920605
187.168550,-11991.336260,15100.201217,-76149.892501
187.171096,-27535.661042,7846.182985,-81052.903688
187.173643,-50630.086433,1036.288319,-79061.055394
187.176189,-16432.571912,16284.530724,-72319.415011
187.178736,-14063.912898,2220.617826,-79520.712692
187.181282,-31384.731941,10807.006753,-72779.072310
187.183828,63065.546258,9918.759623,-81052.903688
187.186375,22354.219448,1480.411884,-75537.016103
187.188921,34345.555709,13471.748144,-75230.577904
187.191468,33605.349767,8734.430116,-72319.415011
187.194014,23686.590144,2664.741391,-79673.931792
187.196561,-51518.333563,8586.388927,-80746.465489
187.199107,3997.112087,9918.759623,-77682.083497
187.201653,-60104.722490,1036.288319,-73545.167808
187.204200,-48853.592172,13027.624579,-71706.538613
187.206746,13619.789333,4441.235652,-78448.178995
187.209293,-17320.819043,9326.594869,-76609.549800
187.211839,46484.933158,14508.036463,-75996.673402
187.214385,21169.889941,296.082377,-80133.589091
187.216932,38638.750172,7254.018232,-72012.976812
187.219478,24722.878463,11251.130318,-76456.330700
187.222025,4441.235652,14656.077652,-77222.426198
187.224571,-45004.521274,3404.947333,-78754.617194
187.227117,-7994.224174,7402.059420,-72472.634111
187.229664,-38934.832549,11103.089130,-74617.701505
187.232210,-52702.663070,5477.523971,-72319.415011
187.234757,5625.565159,11991.336260,-78907.836294
187.237303,29904.320057,9030.512492,-76456.330700
187.239849,14952.160028,13175.665768,-77835.302597
187.242396,40563.285622,5181.441594,-75537.016103
187.244942,36714.214723,7105.977043,-72779.072310
187.247489,17616.901420,2960.823768,-79214.274493
187.250035,-30052.361245,13323.706956,-72932.291410
187.252581,-33013.185013,5181.441594,-80746.465489
187.255128,-45300.603650,3552.988522,-78141.740796
187.257674,-11843.295072,13619.789333,-74617.701505
187.260221,-27091.537477,1776.494261,-76762.768900
187.262767,-24870.919651,11991.336260,-72932.291410
187.265319,61289.051998,10214.842000,-80440.027290
187.267872,18653.189738,1776.494261,-73545.167808
187.270426,38342.667796,8882.471304,-72625.853210
187.272979,31532.773129,11399.171507,-77069.207099
187.275532,18653.189738,4293.194464,-75996.673402
187.278085,-52406.580694,9918.759623,-79367.493593
187.280639,4293.194464,12435.459826,-77222.426198
187.283192,-61141.010809,296.082377,-73698.386908
187.285745,-46188.850781,13619.789333,-71093.662214
187.288298,11103.089130,3849.070898,-79673.931792
187.290851,-18505.148550,9918.759623,-75383.797003
187.293405,47521.221476,13471.748144,-78141.740796
187.295958,36418.132346,2072.576638,-76915.987999
187.298511,42191.738694,5921.647536,-77222.426198
187.301064,10658.965565,9178.553681,-71706.538613
187.303617,296.082377,12731.542202,-77069.207099
187.306171,-41303.491564,3404.947333,-78294.959896
187.308724,-5625.565159,8438.347739,-73085.510509
187.311277,-46781.015534,9918.759623,-74158.044206
187.313830,-50630.086433,4885.359217,-74158.044206
187.316383,5921.647536,10362.883188,-78754.617194
187.318937,25463.084405,9030.512492,-76456.330700
187.321490,21169.889941,7550.100608,-72625.853210
187.324043,41451.532752,12583.501014,-74924.139704
187.326596,34641.638086,7402.059420,-72932.291410
187.329149,18949.272115,2664.741391,-79980.369991
187.331703,-31976.896694,15100.201217,-72472.634111
187.334256,-31384.731941,4885.359217,-80593.246390
187.336809,-46632.974346,2220.617826,-78754.617194
187.339362,-14063.912898,12731.542202,-74924.139704
187.341916,-22206.178260,1184.329507,-77375.645298
187.344469,-27683.702231,12287.418637,-73085.510509
187.347022,59512.557737,11695.253884,-78294.959896
187.349575,16284.530724,0.000000,-80593.246390
187.352128,39675.038491,8734.430116,-71859.757712
187.354682,29312.155303,11843.295072,-76456.330700
187.357235,17320.819043,3701.029710,-76762.768900
187.359788,-51814.415940,9178.553681,-79214.274493
187.362341,6217.729913,10362.883188,-77988.521696
187.364894,-62769.463882,296.082377,-73851.606007
187.367453,-47521.221476,14359.995275,-71706.538613
187.370012,10510.924376,10807.006753,-78754.617194
187.372571,20577.725188,8438.347739,-77682.083497
187.375130,16876.695478,14359.995275,-75996.673402
187.377690,42635.862259,3404.947333,-77069.207099
187.380249,40711.326810,5477.523971,-78448.178995
187.382808,8882.471304,9326.594869,-71859.757712
187.385367,-740.205942,14656.077652,-77835.302597
187.387926,-42191.738694,2812.782580,-77988.521696
187.390485,-10955.047942,5329.482782,-73545.167808
187.393044,-35381.844028,10362.883188,-75690.235202
187.395603,-27239.578666,1776.494261,-76762.768900
187.398162,-23242.466579,12287.418637,-73851.606007
187.400721,61733.175563,9622.677246,-79520.712692
187.403280,15248.242405,2220.617826,-74311.263306
187.405839,40563.285622,13323.706956,-74617.701505
187.408398,35529.885216,7254.018232,-72779.072310
187.410957,18209.066173,2368.659014,-79367.493593
187.413516,-37306.379477,14656.077652,-73545.167808
187.416075,-26647.413912,6217.729913,-80899.684589
187.418634,-52110.498317,1628.453072,-79673.931792
187.421193,-46040.809592,15248.242405,-72166.195912
187.423752,7402.059420,2812.782580,-79214.274493
187.426311,-12731.542202,8438.347739,-76456.330700
187.428870,44412.356520,15248.242405,-76915.987999
187.431429,19541.436869,-1036.288319,-80133.589091
187.433988,46484.933158,6809.894666,-71859.757712
187.436547,23242.466579,11547.212695,-76149.892501
187.439106,11251.130318,6217.729913,-75230.577904
187.441665,-49741.839302,6661.853478,-80746.465489
187.444224,8290.306550,9770.718434,-77069.207099
187.446783,-17764.942608,12139.377449,-75230.577904
187.449342,-29312.155303,2812.782580,-75230.577904
187.451901,-19985.560434,11399.171507,-74004.825107
187.454460,57736.063476,9474.636058,-79061.055394
